userName,user.Count,user.Categories.Countuser.FavoritesCount,user.FollowersCount,user.FriendsCount,user.ListedCount,user.Location,user.Name,user.Notifications,user.Page,user.ScreenName,user.ScreenNameList,user.ScreenNameResponse,user.Slug,user.Status,user.StatusesCount,user.TimeZone,user.Type,user.Url,user.UserID,user.UserIdList,user.UserIDResponse,user.UtcOffset,user.Verified
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20369,12774,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20368,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20367,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20367,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20367,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20367,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20367,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20367,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20367,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20367,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20367,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20367,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20367,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20367,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20367,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20367,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20367,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20367,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20367,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20367,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20367,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20367,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20367,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20367,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20367,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20367,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20367,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20367,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20367,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20367,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20367,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20367,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20367,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20367,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20367,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20367,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20367,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20367,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20367,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20367,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
TwitterScraper.Friend,0,02,20367,12773,2,,Taylor Swift,False,0,,_TAYLORSWlFT_,_TAYLORSWlFT_,,LinqToTwitter.Status,9,Pacific Time (US & Canada),Lookup,http://t.co/LBKnZDqX7H,0,,3231996679,-28800,False
userName,user.Count,user.Categories.Countuser.FavoritesCount,user.FollowersCount,user.FriendsCount,user.ListedCount,user.Location,user.Name,user.Notifications,user.Page,user.ScreenName,user.ScreenNameList,user.ScreenNameResponse,user.Slug,user.Status,user.StatusesCount,user.TimeZone,user.Type,user.Url,user.UserID,user.UserIdList,user.UserIDResponse,user.UtcOffset,user.Verified
userName,user.Count,user.Categories.Countuser.FavoritesCount,user.FollowersCount,user.FriendsCount,user.ListedCount,user.Location,user.Name,user.Notifications,user.Page,user.ScreenName,user.ScreenNameList,user.ScreenNameResponse,user.Slug,user.Status,user.StatusesCount,user.TimeZone,user.Type,user.Url,user.UserID,user.UserIdList,user.UserIDResponse,user.UtcOffset,user.Verified
